filename,filepath,label,category
DSC_0535tamp133.jpg,./data\MICC-F220\DSC_0535tamp133.jpg,1,forged
DSC_0535tamp134.jpg,./data\MICC-F220\DSC_0535tamp134.jpg,1,forged
DSC_0535tamp176.jpg,./data\MICC-F220\DSC_0535tamp176.jpg,1,forged
DSC_0535tamp237.jpg,./data\MICC-F220\DSC_0535tamp237.jpg,1,forged
DSC_0535tamp25.jpg,./data\MICC-F220\DSC_0535tamp25.jpg,1,forged
DSC_0535tamp27.jpg,./data\MICC-F220\DSC_0535tamp27.jpg,1,forged
DSC_0535tamp37.jpg,./data\MICC-F220\DSC_0535tamp37.jpg,1,forged
DSC_0812tamp1.jpg,./data\MICC-F220\DSC_0812tamp1.jpg,1,forged
DSC_0812tamp131.jpg,./data\MICC-F220\DSC_0812tamp131.jpg,1,forged
DSC_0812tamp132.jpg,./data\MICC-F220\DSC_0812tamp132.jpg,1,forged
DSC_0812tamp133.jpg,./data\MICC-F220\DSC_0812tamp133.jpg,1,forged
DSC_0812tamp134.jpg,./data\MICC-F220\DSC_0812tamp134.jpg,1,forged
DSC_0812tamp176.jpg,./data\MICC-F220\DSC_0812tamp176.jpg,1,forged
DSC_0812tamp237.jpg,./data\MICC-F220\DSC_0812tamp237.jpg,1,forged
DSC_0812tamp25.jpg,./data\MICC-F220\DSC_0812tamp25.jpg,1,forged
DSC_0812tamp27.jpg,./data\MICC-F220\DSC_0812tamp27.jpg,1,forged
DSC_0812tamp37.jpg,./data\MICC-F220\DSC_0812tamp37.jpg,1,forged
DSC_1535tamp1.jpg,./data\MICC-F220\DSC_1535tamp1.jpg,1,forged
DSC_1535tamp131.jpg,./data\MICC-F220\DSC_1535tamp131.jpg,1,forged
DSC_1535tamp132.jpg,./data\MICC-F220\DSC_1535tamp132.jpg,1,forged
DSC_1535tamp133.jpg,./data\MICC-F220\DSC_1535tamp133.jpg,1,forged
DSC_1535tamp134.jpg,./data\MICC-F220\DSC_1535tamp134.jpg,1,forged
DSC_1535tamp176.jpg,./data\MICC-F220\DSC_1535tamp176.jpg,1,forged
DSC_1535tamp237.jpg,./data\MICC-F220\DSC_1535tamp237.jpg,1,forged
DSC_1535tamp25.jpg,./data\MICC-F220\DSC_1535tamp25.jpg,1,forged
DSC_1535tamp27.jpg,./data\MICC-F220\DSC_1535tamp27.jpg,1,forged
DSC_1535tamp37.jpg,./data\MICC-F220\DSC_1535tamp37.jpg,1,forged
DSC_1540tamp1.jpg,./data\MICC-F220\DSC_1540tamp1.jpg,1,forged
DSC_1540tamp131.jpg,./data\MICC-F220\DSC_1540tamp131.jpg,1,forged
DSC_1540tamp132.jpg,./data\MICC-F220\DSC_1540tamp132.jpg,1,forged
DSC_1540tamp133.jpg,./data\MICC-F220\DSC_1540tamp133.jpg,1,forged
DSC_1540tamp134.jpg,./data\MICC-F220\DSC_1540tamp134.jpg,1,forged
DSC_1540tamp176.jpg,./data\MICC-F220\DSC_1540tamp176.jpg,1,forged
DSC_1540tamp237.jpg,./data\MICC-F220\DSC_1540tamp237.jpg,1,forged
DSC_1540tamp25.jpg,./data\MICC-F220\DSC_1540tamp25.jpg,1,forged
DSC_1540tamp27.jpg,./data\MICC-F220\DSC_1540tamp27.jpg,1,forged
DSC_1540tamp37.jpg,./data\MICC-F220\DSC_1540tamp37.jpg,1,forged
DSC_1568tamp1.jpg,./data\MICC-F220\DSC_1568tamp1.jpg,1,forged
DSC_1568tamp131.jpg,./data\MICC-F220\DSC_1568tamp131.jpg,1,forged
DSC_1568tamp132.jpg,./data\MICC-F220\DSC_1568tamp132.jpg,1,forged
DSC_1568tamp133.jpg,./data\MICC-F220\DSC_1568tamp133.jpg,1,forged
DSC_1568tamp134.jpg,./data\MICC-F220\DSC_1568tamp134.jpg,1,forged
DSC_1568tamp176.jpg,./data\MICC-F220\DSC_1568tamp176.jpg,1,forged
DSC_1568tamp237.jpg,./data\MICC-F220\DSC_1568tamp237.jpg,1,forged
DSC_1568tamp25.jpg,./data\MICC-F220\DSC_1568tamp25.jpg,1,forged
DSC_1568tamp27.jpg,./data\MICC-F220\DSC_1568tamp27.jpg,1,forged
DSC_1568tamp37.jpg,./data\MICC-F220\DSC_1568tamp37.jpg,1,forged
DSCF8tamp1.jpg,./data\MICC-F220\DSCF8tamp1.jpg,1,forged
DSCF8tamp131.jpg,./data\MICC-F220\DSCF8tamp131.jpg,1,forged
DSCF8tamp132.jpg,./data\MICC-F220\DSCF8tamp132.jpg,1,forged
DSCF8tamp133.jpg,./data\MICC-F220\DSCF8tamp133.jpg,1,forged
DSCF8tamp134.jpg,./data\MICC-F220\DSCF8tamp134.jpg,1,forged
DSCF8tamp176.jpg,./data\MICC-F220\DSCF8tamp176.jpg,1,forged
DSCF8tamp237.jpg,./data\MICC-F220\DSCF8tamp237.jpg,1,forged
DSCF8tamp25.jpg,./data\MICC-F220\DSCF8tamp25.jpg,1,forged
DSCF8tamp27.jpg,./data\MICC-F220\DSCF8tamp27.jpg,1,forged
DSCF8tamp37.jpg,./data\MICC-F220\DSCF8tamp37.jpg,1,forged
DSCN41tamp1.jpg,./data\MICC-F220\DSCN41tamp1.jpg,1,forged
DSCN41tamp131.jpg,./data\MICC-F220\DSCN41tamp131.jpg,1,forged
DSCN41tamp132.jpg,./data\MICC-F220\DSCN41tamp132.jpg,1,forged
DSCN41tamp133.jpg,./data\MICC-F220\DSCN41tamp133.jpg,1,forged
DSCN41tamp134.jpg,./data\MICC-F220\DSCN41tamp134.jpg,1,forged
DSCN41tamp176.jpg,./data\MICC-F220\DSCN41tamp176.jpg,1,forged
DSCN41tamp237.jpg,./data\MICC-F220\DSCN41tamp237.jpg,1,forged
DSCN41tamp25.jpg,./data\MICC-F220\DSCN41tamp25.jpg,1,forged
DSCN41tamp27.jpg,./data\MICC-F220\DSCN41tamp27.jpg,1,forged
DSCN41tamp37.jpg,./data\MICC-F220\DSCN41tamp37.jpg,1,forged
DSCN45tamp1.jpg,./data\MICC-F220\DSCN45tamp1.jpg,1,forged
DSCN45tamp131.jpg,./data\MICC-F220\DSCN45tamp131.jpg,1,forged
DSCN45tamp132.jpg,./data\MICC-F220\DSCN45tamp132.jpg,1,forged
DSCN45tamp133.jpg,./data\MICC-F220\DSCN45tamp133.jpg,1,forged
DSCN45tamp134.jpg,./data\MICC-F220\DSCN45tamp134.jpg,1,forged
DSCN45tamp176.jpg,./data\MICC-F220\DSCN45tamp176.jpg,1,forged
DSCN45tamp237.jpg,./data\MICC-F220\DSCN45tamp237.jpg,1,forged
DSCN45tamp25.jpg,./data\MICC-F220\DSCN45tamp25.jpg,1,forged
DSCN45tamp27.jpg,./data\MICC-F220\DSCN45tamp27.jpg,1,forged
DSCN45tamp37.jpg,./data\MICC-F220\DSCN45tamp37.jpg,1,forged
sony_61tamp1.jpg,./data\MICC-F220\sony_61tamp1.jpg,1,forged
sony_61tamp131.jpg,./data\MICC-F220\sony_61tamp131.jpg,1,forged
sony_61tamp132.jpg,./data\MICC-F220\sony_61tamp132.jpg,1,forged
sony_61tamp133.jpg,./data\MICC-F220\sony_61tamp133.jpg,1,forged
sony_61tamp134.jpg,./data\MICC-F220\sony_61tamp134.jpg,1,forged
sony_61tamp176.jpg,./data\MICC-F220\sony_61tamp176.jpg,1,forged
sony_61tamp237.jpg,./data\MICC-F220\sony_61tamp237.jpg,1,forged
sony_61tamp25.jpg,./data\MICC-F220\sony_61tamp25.jpg,1,forged
sony_61tamp27.jpg,./data\MICC-F220\sony_61tamp27.jpg,1,forged
sony_61tamp37.jpg,./data\MICC-F220\sony_61tamp37.jpg,1,forged
CRW_4809_scale.jpg,./data\MICC-F220\CRW_4809_scale.jpg,0,authentic
CRW_4810_scale.jpg,./data\MICC-F220\CRW_4810_scale.jpg,0,authentic
CRW_4814_scale.jpg,./data\MICC-F220\CRW_4814_scale.jpg,0,authentic
CRW_4815_scale.jpg,./data\MICC-F220\CRW_4815_scale.jpg,0,authentic
CRW_4817_scale.jpg,./data\MICC-F220\CRW_4817_scale.jpg,0,authentic
CRW_4818_scale.jpg,./data\MICC-F220\CRW_4818_scale.jpg,0,authentic
CRW_4820_scale.jpg,./data\MICC-F220\CRW_4820_scale.jpg,0,authentic
CRW_4821_scale.jpg,./data\MICC-F220\CRW_4821_scale.jpg,0,authentic
CRW_4822_scale.jpg,./data\MICC-F220\CRW_4822_scale.jpg,0,authentic
CRW_4823_scale.jpg,./data\MICC-F220\CRW_4823_scale.jpg,0,authentic
CRW_4825_scale.jpg,./data\MICC-F220\CRW_4825_scale.jpg,0,authentic
CRW_4827_scale.jpg,./data\MICC-F220\CRW_4827_scale.jpg,0,authentic
CRW_4829_scale.jpg,./data\MICC-F220\CRW_4829_scale.jpg,0,authentic
CRW_4830_scale.jpg,./data\MICC-F220\CRW_4830_scale.jpg,0,authentic
CRW_4831_scale.jpg,./data\MICC-F220\CRW_4831_scale.jpg,0,authentic
CRW_4833_scale.jpg,./data\MICC-F220\CRW_4833_scale.jpg,0,authentic
CRW_4834_scale.jpg,./data\MICC-F220\CRW_4834_scale.jpg,0,authentic
CRW_4835_scale.jpg,./data\MICC-F220\CRW_4835_scale.jpg,0,authentic
CRW_4836_scale.jpg,./data\MICC-F220\CRW_4836_scale.jpg,0,authentic
CRW_4838_scale.jpg,./data\MICC-F220\CRW_4838_scale.jpg,0,authentic
CRW_4839_scale.jpg,./data\MICC-F220\CRW_4839_scale.jpg,0,authentic
CRW_4840_scale.jpg,./data\MICC-F220\CRW_4840_scale.jpg,0,authentic
CRW_4841_scale.jpg,./data\MICC-F220\CRW_4841_scale.jpg,0,authentic
CRW_4842_scale.jpg,./data\MICC-F220\CRW_4842_scale.jpg,0,authentic
CRW_4848_scale.jpg,./data\MICC-F220\CRW_4848_scale.jpg,0,authentic
CRW_4852_scale.jpg,./data\MICC-F220\CRW_4852_scale.jpg,0,authentic
CRW_4853_scale.jpg,./data\MICC-F220\CRW_4853_scale.jpg,0,authentic
CRW_4901_JFR_scale.jpg,./data\MICC-F220\CRW_4901_JFR_scale.jpg,0,authentic
DSC_0535_scale.jpg,./data\MICC-F220\DSC_0535_scale.jpg,0,authentic
DSC_0812_scale.jpg,./data\MICC-F220\DSC_0812_scale.jpg,0,authentic
DSC_1535_scale.jpg,./data\MICC-F220\DSC_1535_scale.jpg,0,authentic
DSC_1538_scale.jpg,./data\MICC-F220\DSC_1538_scale.jpg,0,authentic
DSC_1539_scale.jpg,./data\MICC-F220\DSC_1539_scale.jpg,0,authentic
DSC_1540_scale.jpg,./data\MICC-F220\DSC_1540_scale.jpg,0,authentic
DSC_1542_scale.jpg,./data\MICC-F220\DSC_1542_scale.jpg,0,authentic
DSC_1546_scale.jpg,./data\MICC-F220\DSC_1546_scale.jpg,0,authentic
DSC_1549_scale.jpg,./data\MICC-F220\DSC_1549_scale.jpg,0,authentic
DSC_1550_scale.jpg,./data\MICC-F220\DSC_1550_scale.jpg,0,authentic
DSC_1554_scale.jpg,./data\MICC-F220\DSC_1554_scale.jpg,0,authentic
DSC_1557_scale.jpg,./data\MICC-F220\DSC_1557_scale.jpg,0,authentic
DSC_1561_scale.jpg,./data\MICC-F220\DSC_1561_scale.jpg,0,authentic
DSC_1567_scale.jpg,./data\MICC-F220\DSC_1567_scale.jpg,0,authentic
DSC_1568_scale.jpg,./data\MICC-F220\DSC_1568_scale.jpg,0,authentic
DSC_1570_scale.jpg,./data\MICC-F220\DSC_1570_scale.jpg,0,authentic
DSC_1571_scale.jpg,./data\MICC-F220\DSC_1571_scale.jpg,0,authentic
DSC_1572_scale.jpg,./data\MICC-F220\DSC_1572_scale.jpg,0,authentic
DSC_1573_scale.jpg,./data\MICC-F220\DSC_1573_scale.jpg,0,authentic
DSC_1575_scale.jpg,./data\MICC-F220\DSC_1575_scale.jpg,0,authentic
DSC_1576_scale.jpg,./data\MICC-F220\DSC_1576_scale.jpg,0,authentic
DSC_1580_scale.jpg,./data\MICC-F220\DSC_1580_scale.jpg,0,authentic
DSC_1581_scale.jpg,./data\MICC-F220\DSC_1581_scale.jpg,0,authentic
DSC_1595_scale.jpg,./data\MICC-F220\DSC_1595_scale.jpg,0,authentic
DSCF10_scale.jpg,./data\MICC-F220\DSCF10_scale.jpg,0,authentic
DSCF11_scale.jpg,./data\MICC-F220\DSCF11_scale.jpg,0,authentic
DSCF12_scale.jpg,./data\MICC-F220\DSCF12_scale.jpg,0,authentic
DSCF13_scale.jpg,./data\MICC-F220\DSCF13_scale.jpg,0,authentic
DSCF14_scale.jpg,./data\MICC-F220\DSCF14_scale.jpg,0,authentic
DSCF15_scale.jpg,./data\MICC-F220\DSCF15_scale.jpg,0,authentic
DSCF16_scale.jpg,./data\MICC-F220\DSCF16_scale.jpg,0,authentic
DSCF1853_scale.jpg,./data\MICC-F220\DSCF1853_scale.jpg,0,authentic
DSCF18_scale.jpg,./data\MICC-F220\DSCF18_scale.jpg,0,authentic
DSCF1_scale.jpg,./data\MICC-F220\DSCF1_scale.jpg,0,authentic
DSCF2059_scale.jpg,./data\MICC-F220\DSCF2059_scale.jpg,0,authentic
DSCF2_scale.jpg,./data\MICC-F220\DSCF2_scale.jpg,0,authentic
DSCF3_scale.jpg,./data\MICC-F220\DSCF3_scale.jpg,0,authentic
DSCF4_scale.jpg,./data\MICC-F220\DSCF4_scale.jpg,0,authentic
DSCF5_scale.jpg,./data\MICC-F220\DSCF5_scale.jpg,0,authentic
DSCF6_scale.jpg,./data\MICC-F220\DSCF6_scale.jpg,0,authentic
DSCF7_scale.jpg,./data\MICC-F220\DSCF7_scale.jpg,0,authentic
DSCF8_scale.jpg,./data\MICC-F220\DSCF8_scale.jpg,0,authentic
DSCF9_scale.jpg,./data\MICC-F220\DSCF9_scale.jpg,0,authentic
DSCN2320_scale.jpg,./data\MICC-F220\DSCN2320_scale.jpg,0,authentic
DSCN2321_scale.jpg,./data\MICC-F220\DSCN2321_scale.jpg,0,authentic
DSCN2322_scale.jpg,./data\MICC-F220\DSCN2322_scale.jpg,0,authentic
DSCN2323_scale.jpg,./data\MICC-F220\DSCN2323_scale.jpg,0,authentic
DSCN2324_scale.jpg,./data\MICC-F220\DSCN2324_scale.jpg,0,authentic
DSCN2325_scale.jpg,./data\MICC-F220\DSCN2325_scale.jpg,0,authentic
DSCN2326_scale.jpg,./data\MICC-F220\DSCN2326_scale.jpg,0,authentic
DSCN2327_scale.jpg,./data\MICC-F220\DSCN2327_scale.jpg,0,authentic
DSCN2328_scale.jpg,./data\MICC-F220\DSCN2328_scale.jpg,0,authentic
DSCN2329_scale.jpg,./data\MICC-F220\DSCN2329_scale.jpg,0,authentic
DSCN41_scale.jpg,./data\MICC-F220\DSCN41_scale.jpg,0,authentic
DSCN43_scale.jpg,./data\MICC-F220\DSCN43_scale.jpg,0,authentic
DSCN44_scale.jpg,./data\MICC-F220\DSCN44_scale.jpg,0,authentic
DSCN45_scale.jpg,./data\MICC-F220\DSCN45_scale.jpg,0,authentic
DSCN46_scale.jpg,./data\MICC-F220\DSCN46_scale.jpg,0,authentic
DSCN47_scale.jpg,./data\MICC-F220\DSCN47_scale.jpg,0,authentic
DSCN48_scale.jpg,./data\MICC-F220\DSCN48_scale.jpg,0,authentic
DSCN49_scale.jpg,./data\MICC-F220\DSCN49_scale.jpg,0,authentic
DSCN50_scale.jpg,./data\MICC-F220\DSCN50_scale.jpg,0,authentic
IMG_32_scale.jpg,./data\MICC-F220\IMG_32_scale.jpg,0,authentic
nikon_7_scale.jpg,./data\MICC-F220\nikon_7_scale.jpg,0,authentic
P1000213_scale.jpg,./data\MICC-F220\P1000213_scale.jpg,0,authentic
P1000231_scale.jpg,./data\MICC-F220\P1000231_scale.jpg,0,authentic
P1000293_scale.jpg,./data\MICC-F220\P1000293_scale.jpg,0,authentic
P1000318_scale.jpg,./data\MICC-F220\P1000318_scale.jpg,0,authentic
P1000472_scale.jpg,./data\MICC-F220\P1000472_scale.jpg,0,authentic
P1000528_scale.jpg,./data\MICC-F220\P1000528_scale.jpg,0,authentic
P1000553_scale.jpg,./data\MICC-F220\P1000553_scale.jpg,0,authentic
sony_61_scale.jpg,./data\MICC-F220\sony_61_scale.jpg,0,authentic
sony_63_scale.jpg,./data\MICC-F220\sony_63_scale.jpg,0,authentic
sony_64_scale.jpg,./data\MICC-F220\sony_64_scale.jpg,0,authentic
sony_65_scale.jpg,./data\MICC-F220\sony_65_scale.jpg,0,authentic
sony_66_scale.jpg,./data\MICC-F220\sony_66_scale.jpg,0,authentic
sony_67_scale.jpg,./data\MICC-F220\sony_67_scale.jpg,0,authentic
sony_68_scale.jpg,./data\MICC-F220\sony_68_scale.jpg,0,authentic
sony_69_scale.jpg,./data\MICC-F220\sony_69_scale.jpg,0,authentic
sony_70_scale.jpg,./data\MICC-F220\sony_70_scale.jpg,0,authentic
sony_71_scale.jpg,./data\MICC-F220\sony_71_scale.jpg,0,authentic
sony_72_scale.jpg,./data\MICC-F220\sony_72_scale.jpg,0,authentic
